timestamp,market_ticker,best_bid,best_ask,mid_price,micro_price,spread,imbalance,best_bid_size,best_ask_size,bid_count,ask_count,best_bid_cents,best_ask_cents,mid_price_cents,micro_price_cents,spread_cents
2026-03-01T06:23:16.152065+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:28:45.082303+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T06:32:27.254130+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:41:36.983515+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:50:19.201187+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T06:50:45.896188+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T06:59:56.650725+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:09:07.160068+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:12:08.787588+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T07:18:17.721602+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:27:29.001402+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:34:04.622446+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T07:36:39.407773+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:45:45.519777+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:54:57.805607+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T07:56:17.159977+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:04:09.028984+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:13:19.382279+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:18:30.495155+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:22:29.832602+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:31:40.340678+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:40:42.673766+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T08:40:50.688755+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:50:02.814819+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T08:59:11.027968+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:03:04.048589+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T09:08:13.661531+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:17:19.946133+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:25:10.894411+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T09:26:26.910331+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:35:33.485377+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:44:39.517915+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T09:47:30.660828+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T09:53:46.436161+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:02:55.189324+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:09:53.186469+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T10:12:07.372454+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:21:13.942433+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:30:20.494945+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:32:17.053491+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T10:39:30.872346+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:48:42.329851+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T10:54:41.754032+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T10:58:03.065533+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:07:21.015811+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:16:37.824137+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:17:06.491005+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T11:25:52.456974+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:35:06.109728+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:39:31.478565+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T11:44:21.605723+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T11:53:37.103368+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:01:57.679941+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T12:02:55.759602+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:12:12.325022+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:21:31.985853+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:24:22.515644+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T12:30:48.757976+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:40:05.376747+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:46:48.206306+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T12:49:22.256334+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T12:58:40.117093+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:07:54.746230+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:09:14.288918+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T13:17:04.689427+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:26:16.014241+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:31:47.134715+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T13:35:25.570476+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:44:36.063518+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:53:46.018896+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T13:54:22.369661+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T14:02:55.391580+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:12:05.929284+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:16:57.358340+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T14:21:18.801844+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:30:30.367432+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:39:43.397106+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:39:45.255213+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T14:48:55.439744+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T14:58:10.924034+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:02:30.995024+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T15:07:22.122117+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:16:32.715750+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:25:15.342267+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T15:25:42.308330+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:34:51.897771+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:44:03.721046+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T15:48:14.323775+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T15:53:20.183418+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:02:31.861084+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:11:12.267497+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T16:11:41.505016+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:20:52.555669+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:30:02.985894+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:34:09.801985+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T16:39:12.846740+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:48:23.135158+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T16:57:16.297551+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T16:57:32.114737+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:06:43.668572+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:15:53.286183+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:20:25.760994+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T17:25:03.260933+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:34:13.857906+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:43:24.973465+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T17:43:43.197547+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T17:52:36.534361+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:01:46.600213+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:07:01.550928+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T18:10:57.118014+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:20:09.798294+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:29:19.463709+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:30:17.939764+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T18:38:31.522463+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:47:44.088773+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T18:53:47.781130+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T18:56:55.295142+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:06:08.223638+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:15:18.511900+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:17:14.944146+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T19:24:28.930331+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:33:40.226518+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:40:42.782638+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T19:42:51.765830+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T19:52:01.941846+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:01:09.130795+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:04:21.370203+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T20:10:15.168066+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:19:21.177573+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:27:55.388015+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T20:28:26.443686+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:37:32.097363+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:46:37.350212+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T20:51:45.116003+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T20:55:44.619285+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:04:51.450666+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:13:57.607857+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:15:35.619845+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T21:23:03.773383+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:32:09.308378+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:39:32.323985+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T21:41:15.119052+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:50:21.957958+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T21:59:27.573665+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
2026-03-01T22:03:29.070507+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.16,0.18,0.17,0.16429333333333335,0.02,-0.4216080452360833,161.0,589.0,16,72,16.0,18.0,17.0,16.4,2.0
2026-03-01T22:08:34.409124+00:00,KXNBAGAME-26FEB28TORWAS-WAS,0.0,1.0,0.5,,1.0,0.0,,,0,0,0.0,100.0,50.0,,100.0
